10000;-6.95064e-05;0
20000;0.000468512;0.000538018
30000;0.00016499;0.000434297
40000;0.000138325;0.00030825
50000;0.000145651;0.000238881
60000;0.000417677;0.000334725
70000;0.000428663;0.000283108
80000;0.000359939;0.000254628
90000;0.000288765;0.00023557
100000;0.000207286;0.000225906
110000;0.00011635;0.00022366
120000;9.3439e-05;0.000205454
130000;0.000148064;0.000196727
140000;4.19663e-05;0.000210783
150000;0.000192379;0.000247244
160000;0.000180831;0.000231563
170000;0.000144677;0.0002205
180000;0.000128187;0.000208542
190000;9.7321e-05;0.000199662
200000;0.000170751;0.000203151
210000;0.000199418;0.00019535
220000;0.000183899;0.000186904
230000;0.000221754;0.000182561
240000;0.000243933;0.00017619
250000;0.000233273;0.000169332
260000;0.000196258;0.000166846
270000;0.000198465;0.000160563
280000;0.000206984;0.000154957
290000;0.000220891;0.000150164
300000;0.000284517;0.000158411
310000;0.00024425;0.000158419
320000;0.000203579;0.000158689
330000;0.000194932;0.000154048
340000;0.000195834;0.000149451
350000;0.000189084;0.000145275
360000;0.000211903;0.000143014
370000;0.000165655;0.000146582
380000;0.000144349;0.000144255
390000;0.000124703;0.000141874
400000;0.000113102;0.000138767
410000;9.30317e-05;0.000136821
420000;0.00010145;0.000133788
430000;0.000105609;0.000130706
440000;0.000101491;0.000127767
450000;8.91342e-05;0.000125506
460000;7.58901e-05;0.000123459
470000;5.14441e-05;0.000123253
480000;5.71952e-05;0.000120795
490000;5.99836e-05;0.000118337
500000;7.00451e-05;0.000116381
510000;6.02887e-05;0.000114493
520000;6.46223e-05;0.000112353
530000;5.05857e-05;0.000111103
540000;3.36775e-05;0.00011033
550000;5.73598e-05;0.000110864
560000;6.89414e-05;0.000109481
570000;5.2631e-05;0.000108773
580000;7.03509e-05;0.00010834
590000;6.60335e-05;0.000106575
600000;6.04629e-05;0.000104932
610000;7.01814e-05;0.000103654
620000;6.23671e-05;0.000102267
630000;5.5108e-05;0.000100892
640000;7.23399e-05;0.000100788
650000;8.2942e-05;9.97896e-05
660000;6.82848e-05;9.93531e-05
670000;6.55471e-05;9.78973e-05
680000;6.56587e-05;9.6447e-05
690000;6.61369e-05;9.50401e-05
700000;6.31842e-05;9.37191e-05
710000;5.32281e-05;9.29246e-05
720000;5.72103e-05;9.17114e-05
730000;4.18349e-05;9.17439e-05
740000;4.14516e-05;9.04964e-05
750000;5.04251e-05;8.97315e-05
760000;6.69479e-05;9.00714e-05
770000;7.08383e-05;8.8979e-05
780000;5.9541e-05;8.85544e-05
790000;5.61801e-05;8.74909e-05
800000;5.56627e-05;8.63919e-05
810000;4.13732e-05;8.6507e-05
820000;3.59288e-05;8.56188e-05
830000;3.88595e-05;8.46317e-05
840000;3.30161e-05;8.3822e-05
850000;3.80687e-05;8.2984e-05
860000;5.00478e-05;8.28836e-05
870000;4.22455e-05;8.22961e-05
880000;5.91022e-05;8.30835e-05
890000;7.34466e-05;8.33877e-05
900000;7.72927e-05;8.25456e-05
910000;7.13672e-05;8.18483e-05
920000;8.46795e-05;8.2041e-05
930000;6.80664e-05;8.2837e-05
940000;6.68031e-05;8.19608e-05
950000;6.10935e-05;8.12942e-05
960000;6.29462e-05;8.04643e-05
970000;7.35036e-05;8.03272e-05
980000;7.8307e-05;7.96483e-05
990000;7.57901e-05;7.88798e-05
1000000;7.23003e-05;7.8165e-05
