1;-0.423096;0
2;-0.422441;0.000654914
3;-0.413178;0.00927123
4;-0.423993;0.0126468
5;-0.432247;0.0128103
6;-0.434471;0.0106933
7;-0.432243;0.00930818
8;-0.430146;0.00832929
9;-0.428937;0.00744458
10;-0.430258;0.00678843
11;-0.433917;0.00714783
12;-0.433076;0.00657906
13;-0.433053;0.00605189
14;-0.435938;0.00630197
15;-0.43546;0.00588626
16;-0.437613;0.00591205
17;-0.436564;0.00565165
18;-0.437849;0.00548112
19;-0.438582;0.00523621
20;-0.440928;0.00549376
21;-0.440676;0.0052317
22;-0.44185;0.00512468
23;-0.442811;0.00499014
24;-0.443619;0.00484558
25;-0.44428;0.00469445
26;-0.444522;0.00451677
27;-0.444892;0.00436199
28;-0.445755;0.00429103
29;-0.444663;0.00428209
30;-0.4448;0.00413917
31;-0.444388;0.00402461
32;-0.444607;0.00390295
33;-0.444157;0.00380944
34;-0.443587;0.00373947
35;-0.443675;0.00363213
36;-0.443095;0.00357717
37;-0.4424;0.0035478
38;-0.441852;0.00349643
39;-0.442209;0.00342428
40;-0.441219;0.00348133
41;-0.441109;0.00339714
42;-0.441664;0.00336137
43;-0.441676;0.00328229
44;-0.441096;0.00325888
45;-0.44112;0.00318572
46;-0.441155;0.0031159
47;-0.44114;0.00304893
48;-0.440904;0.00299404
49;-0.440608;0.00294714
50;-0.440246;0.0029103
51;-0.440526;0.00286646
52;-0.440153;0.00283545
53;-0.4404;0.00279233
54;-0.440271;0.00274315
55;-0.440017;0.00270479
56;-0.439849;0.00266135
57;-0.439763;0.00261567
58;-0.440002;0.00258133
59;-0.440444;0.00257529
60;-0.440154;0.00254849
61;-0.440179;0.00250649
62;-0.43988;0.00248385
63;-0.440054;0.00245032
64;-0.440174;0.00241473
65;-0.440148;0.00237744
66;-0.44024;0.00234294
67;-0.440532;0.00232611
68;-0.440367;0.00229757
69;-0.440683;0.00228603
70;-0.439366;0.00260983
71;-0.439845;0.00261685
72;-0.439985;0.00258405
73;-0.440173;0.00255539
74;-0.440729;0.00258117
75;-0.440763;0.00254675
76;-0.440894;0.0025164
77;-0.441161;0.00249783
78;-0.441122;0.00246591
79;-0.441288;0.00244017
80;-0.441455;0.00241526
81;-0.441353;0.00238747
82;-0.441333;0.00235825
83;-0.441608;0.00234573
84;-0.441312;0.00233647
85;-0.441571;0.00232334
86;-0.442007;0.00233723
87;-0.442158;0.00231516
88;-0.442447;0.00230685
89;-0.442469;0.00228089
90;-0.442518;0.00225592
91;-0.442383;0.00223505
92;-0.44231;0.00221182
93;-0.442516;0.00219759
94;-0.442649;0.00217813
95;-0.442873;0.00216675
96;-0.442929;0.00214477
97;-0.443156;0.00213471
98;-0.443521;0.00214402
99;-0.443408;0.00212522
100;-0.443621;0.00211457
