1;4.91519;0
2;4.947;0.0318009
3;4.97101;0.0302279
4;4.96638;0.0218707
5;4.98479;0.0250204
6;4.97062;0.02486
7;4.94788;0.0309607
8;4.956;0.0280146
9;4.97617;0.0318931
10;4.98661;0.0303758
11;4.98339;0.0276631
12;4.98963;0.0260119
13;4.98195;0.0251295
14;4.97507;0.0242626
15;4.98053;0.0232386
16;4.98158;0.0217631
17;4.98332;0.0205165
18;4.99101;0.0208162
19;4.9968;0.0205239
20;4.98769;0.021495
21;4.99058;0.0206485
22;4.98976;0.0197046
23;4.99347;0.0191909
24;4.98881;0.0189567
25;4.99411;0.0189397
26;4.99187;0.0183344
27;5.0006;0.0196845
28;4.99811;0.0191316
29;4.99711;0.018487
30;4.99876;0.0179363
31;5.00107;0.0175007
32;4.99956;0.0170118
33;4.9987;0.0165109
34;5.00115;0.016205
35;5.00329;0.0158795
36;4.99991;0.0157978
37;4.99695;0.0156476
38;4.99758;0.0152433
39;5.00209;0.0155182
40;5.00101;0.0151636
41;5.00139;0.0147939
42;4.99559;0.0155593
43;4.99341;0.0153484
44;4.99619;0.015251
45;4.99725;0.0149458
46;5.0012;0.015141
47;5.00253;0.0148753
48;5.0011;0.0146321
49;5.00097;0.014331
50;4.99984;0.0140869
51;4.99877;0.0138488
52;4.99994;0.01363
53;4.99795;0.0135184
54;4.99509;0.0135707
55;4.99459;0.013331
56;4.99556;0.0131267
57;4.99561;0.0128944
58;4.99722;0.012772
59;4.99731;0.012554
60;4.99784;0.0123541
61;4.99923;0.0122291
62;4.99829;0.0120671
63;4.99841;0.0118747
64;4.99676;0.0118036
65;4.99782;0.0116686
66;4.99882;0.0115341
67;4.99887;0.0113607
68;5.00031;0.0112847
69;5.00046;0.011121
70;5.00091;0.0109703
71;4.99959;0.0108949
72;4.99942;0.0107438
73;4.99868;0.0106218
74;4.99766;0.0105264
75;4.99695;0.0104096
76;4.99699;0.0102718
77;4.99532;0.0102737
78;4.99822;0.0105473
79;4.99904;0.0104455
80;4.99941;0.0103207
81;4.99951;0.010193
82;5.00136;0.0102369
83;5.00105;0.0101176
84;5.00177;0.0100219
85;5.00387;0.0101251
86;5.00393;0.0100068
87;5.00742;0.0104878
88;5.00566;0.0105164
89;5.00427;0.0104899
90;5.00339;0.0104097
91;5.00394;0.010309
92;5.00319;0.0102237
93;5.00236;0.0101475
94;5.00142;0.0100829
95;5.00009;0.0100645
96;5.00142;0.010048
97;5.00373;0.0102093
98;5.00491;0.0101736
99;5.00485;0.0100705
100;5.00582;0.0100165
