0 -0.769938 0.00721299
1 -0.769989 0.00688317
2 -0.772987 0.00582104
3 -0.772655 0.0055219
4 -0.774872 0.00557801
5 -0.772267 0.0053433
6 -0.774973 0.0062455
7 -0.776395 0.00644033
8 -0.777218 0.00551693
9 -0.778514 0.00493893
10 -0.770351 0.00571497
11 -0.768236 0.00397017
12 -0.770161 0.0037785
13 -0.764288 0.00403844
14 -0.765503 0.00372154
15 -0.769108 0.00347515
16 -0.768423 0.00424054
17 -0.769259 0.00427029
18 -0.768912 0.00462497
19 -0.771036 0.00457932
20 -0.768229 0.00396129
21 -0.768755 0.00415189
22 -0.769057 0.00372029
23 -0.772274 0.00387391
24 -0.776215 0.00438331
25 -0.778185 0.00446143
26 -0.777497 0.0039905
27 -0.77708 0.004759
28 -0.776877 0.00502447
29 -0.778508 0.00458129
30 -0.778004 0.00424112
31 -0.774306 0.00502425
32 -0.773041 0.00526678
33 -0.776445 0.00419009
34 -0.780895 0.00382375
35 -0.778346 0.003852
36 -0.779152 0.00400163
37 -0.781331 0.00381421
38 -0.781663 0.00472079
39 -0.782659 0.00428125
40 -0.781693 0.00449545
41 -0.780844 0.00391871
42 -0.780492 0.00367803
43 -0.784292 0.00338382
44 -0.784968 0.00321462
45 -0.787084 0.00375572
46 -0.786348 0.00365249
47 -0.783809 0.00379592
48 -0.779433 0.00336343
49 -0.781763 0.00344222
50 -0.783471 0.0036226
51 -0.787084 0.00415927
52 -0.784536 0.00430754
53 -0.785697 0.00519305
54 -0.788875 0.00467668
55 -0.786861 0.00410217
56 -0.787315 0.00430851
57 -0.788015 0.00441099
58 -0.785236 0.00378167
59 -0.783499 0.00391512
60 -0.78197 0.00336213
61 -0.785635 0.00386733
62 -0.783652 0.00356192
63 -0.784831 0.00374076
64 -0.786586 0.00393313
65 -0.787392 0.00356119
66 -0.792086 0.00340246
67 -0.785885 0.0033704
68 -0.783555 0.00285747
69 -0.783603 0.0033311
70 -0.783342 0.00299806
71 -0.784042 0.00322572
72 -0.785534 0.0027254
73 -0.783479 0.0036081
74 -0.783833 0.00329932
75 -0.780262 0.00355847
76 -0.778674 0.00386182
77 -0.7768 0.00364386
78 -0.777354 0.00333037
79 -0.777566 0.00325898
80 -0.778459 0.00370871
81 -0.779928 0.00313255
82 -0.780995 0.00331033
83 -0.780298 0.00427952
84 -0.781407 0.00396074
85 -0.778754 0.00340834
86 -0.780772 0.00306957
87 -0.783204 0.00295642
88 -0.778116 0.00319426
89 -0.774553 0.00298589
90 -0.77489 0.0028277
91 -0.775298 0.00342563
92 -0.775 0.00341782
93 -0.779303 0.00346963
94 -0.778083 0.00240452
95 -0.777398 0.00274011
96 -0.777288 0.002756
97 -0.776795 0.00341513
98 -0.77562 0.00308944
99 -0.773168 0.00321093
100 -0.774751 0.00330492
101 -0.777103 0.00373354
102 -0.777974 0.00326689
103 -0.779274 0.00316811
104 -0.783068 0.00363993
105 -0.782725 0.00352466
106 -0.778233 0.00378933
107 -0.77716 0.00396807
108 -0.777659 0.00405715
109 -0.780294 0.00401752
110 -0.780224 0.0029493
111 -0.780552 0.00306402
112 -0.783904 0.00348615
113 -0.783426 0.00318005
114 -0.781909 0.00272826
115 -0.781995 0.00251436
116 -0.784182 0.00302226
117 -0.786422 0.00338141
118 -0.786592 0.00344915
119 -0.786258 0.00392402
120 -0.785024 0.00339636
121 -0.78488 0.00281122
122 -0.784316 0.00304184
123 -0.783572 0.00328209
124 -0.78133 0.00265485
125 -0.784058 0.00281908
126 -0.782708 0.00234147
127 -0.781704 0.00315332
128 -0.782121 0.00350085
129 -0.784229 0.00315853
130 -0.786322 0.00380358
131 -0.786779 0.00368842
132 -0.786321 0.00437283
133 -0.784458 0.00373886
134 -0.783035 0.00323637
135 -0.783627 0.00374588
136 -0.78298 0.00287857
137 -0.782454 0.00307697
138 -0.785074 0.00334245
139 -0.782095 0.00291393
140 -0.778959 0.00353231
141 -0.777943 0.00362008
142 -0.782842 0.00265842
143 -0.781128 0.00343779
144 -0.778457 0.00293215
145 -0.781257 0.00238202
146 -0.778649 0.002857
147 -0.778559 0.00274348
148 -0.779451 0.00265267
149 -0.779968 0.00233648
150 -0.782508 0.00169433
151 -0.78224 0.00203712
152 -0.785129 0.00280577
153 -0.781451 0.00290376
154 -0.782199 0.00198984
155 -0.781586 0.00197713
156 -0.783099 0.00269374
157 -0.780058 0.00257664
158 -0.779281 0.00296975
159 -0.778821 0.00365611
160 -0.779912 0.00439854
161 -0.779923 0.00438117
162 -0.782642 0.00337684
163 -0.782732 0.00347034
164 -0.779791 0.0041011
165 -0.780924 0.00385835
166 -0.781887 0.00351566
167 -0.778596 0.00299984
168 -0.776411 0.00368773
169 -0.775393 0.00383477
170 -0.778098 0.00354599
171 -0.777801 0.00322354
172 -0.777832 0.00325094
173 -0.776933 0.00306855
174 -0.776768 0.00420922
175 -0.778263 0.00334142
176 -0.779085 0.00313825
177 -0.780273 0.00318943
178 -0.783026 0.00267939
179 -0.781785 0.00242165
180 -0.784649 0.0024927
181 -0.784629 0.00212739
182 -0.787313 0.00305974
183 -0.787592 0.00299585
184 -0.789221 0.00300819
185 -0.791874 0.00358082
186 -0.793275 0.00392996
187 -0.791019 0.00360705
188 -0.791164 0.00290462
189 -0.78929 0.00238917
190 -0.782489 0.00243892
191 -0.781248 0.00329516
192 -0.785397 0.00296879
193 -0.780215 0.00343195
194 -0.782075 0.00388113
195 -0.781286 0.00397506
196 -0.779193 0.00450103
197 -0.780089 0.00438291
198 -0.779246 0.0041408
199 -0.777967 0.00332195
200 -0.776298 0.00295879
201 -0.781993 0.00299711
202 -0.779176 0.00341367
203 -0.777996 0.00330128
204 -0.774109 0.00281611
205 -0.77459 0.00229213
206 -0.774641 0.00247588
207 -0.772939 0.00271086
208 -0.773778 0.00285974
209 -0.774247 0.00316995
210 -0.774054 0.00388232
211 -0.775712 0.00413354
212 -0.776555 0.0035482
213 -0.774983 0.00379781
214 -0.776378 0.00329302
215 -0.775025 0.00341357
216 -0.776865 0.00261909
217 -0.777044 0.00308302
218 -0.77807 0.00313206
219 -0.782944 0.00338829
220 -0.784538 0.00347195
221 -0.781908 0.002995
222 -0.781495 0.00264331
223 -0.782818 0.00306079
224 -0.780172 0.00249433
225 -0.779267 0.00303831
226 -0.780118 0.00259018
227 -0.779798 0.00335831
228 -0.783371 0.00368912
229 -0.782576 0.00386359
230 -0.777402 0.00284745
231 -0.777898 0.00326069
232 -0.777974 0.00396876
233 -0.778879 0.00433997
234 -0.779776 0.00524125
