1;1;0
2;1.26083;0.130415
3;1.61891;0.179397
4;1.82572;0.18388
5;2.07262;0.192336
6;2.25741;0.195814
7;2.45484;0.19969
8;2.60617;0.201148
9;2.77669;0.203077
10;2.92887;0.204655
11;3.07818;0.206154
12;3.20513;0.206988
13;3.34184;0.207882
14;3.45848;0.208369
15;3.58006;0.208819
16;3.68725;0.209003
17;3.8064;0.20932
18;3.92355;0.209749
19;4.04237;0.210331
20;4.13508;0.210638
21;4.23948;0.210954
22;4.34257;0.211288
23;4.43415;0.211512
24;4.52423;0.211657
25;4.61439;0.211764
26;4.71022;0.21192
27;4.80089;0.212079
28;4.88332;0.212176
29;4.97515;0.212322
30;5.06738;0.212523
31;5.15947;0.21278
32;5.24236;0.213016
33;5.31109;0.213139
34;5.38653;0.213223
35;5.46674;0.213317
36;5.53806;0.213366
37;5.61444;0.213416
38;5.69498;0.213499
39;5.77426;0.213607
40;5.84373;0.213686
41;5.91466;0.213754
42;5.98944;0.213836
43;6.06372;0.213933
44;6.14472;0.214077
45;6.22071;0.214244
46;6.2853;0.214381
47;6.35171;0.214502
48;6.42128;0.214627
49;6.48427;0.214729
50;6.54671;0.214812
51;6.61108;0.214888
52;6.67422;0.214955
53;6.73664;0.215014
54;6.78862;0.21503
55;6.85257;0.215052
56;6.91264;0.215067
57;6.9725;0.215078
58;7.03433;0.215093
59;7.0885;0.215089
60;7.14647;0.215081
61;7.20965;0.215087
62;7.27727;0.215119
63;7.32996;0.215135
64;7.40085;0.215186
65;7.46275;0.215248
66;7.52454;0.215319
67;7.58266;0.215391
68;7.64239;0.215468
69;7.6943;0.215531
70;7.75583;0.215606
71;7.81625;0.215691
72;7.8668;0.215761
73;7.91851;0.215823
74;7.97359;0.215884
75;8.02254;0.215932
76;8.07373;0.215974
77;8.12752;0.216016
78;8.1719;0.21604
79;8.21987;0.216054
80;8.26489;0.216055
81;8.31977;0.216063
82;8.37115;0.216071
83;8.42796;0.216091
84;8.48013;0.216113
85;8.5241;0.216123
86;8.57862;0.216142
87;8.63474;0.216171
88;8.67559;0.216184
89;8.72036;0.21619
90;8.76829;0.216194
91;8.80536;0.21618
92;8.85257;0.216166
93;8.9096;0.216166
94;8.95499;0.216164
95;9.00589;0.216167
96;9.0563;0.216175
97;9.10164;0.21618
98;9.14831;0.216186
99;9.19583;0.216193
100;9.23947;0.216196
