1 -6.62378 0
2 -6.63122 0.00743807
3 -6.64924 0.0185229
4 -6.63135 0.0221675
5 -6.63599 0.0177864
6 -6.62391 0.0188905
7 -6.62385 0.0159655
8 -6.62694 0.0141683
9 -6.63797 0.0166634
10 -6.64009 0.0150544
11 -6.6365 0.0140816
12 -6.64249 0.0141807
13 -6.63679 0.0142335
14 -6.63487 0.0133172
15 -6.63814 0.0128223
16 -6.63973 0.0120988
17 -6.64123 0.0114636
18 -6.64219 0.0108507
19 -6.64148 0.0102886
20 -6.64421 0.0101348
21 -6.64048 0.0103359
22 -6.64245 0.0100502
23 -6.64674 0.0105192
24 -6.64561 0.0101345
25 -6.6425 0.0102086
26 -6.64102 0.00991884
27 -6.64364 0.00989773
28 -6.64531 0.00968339
29 -6.64615 0.0093809
30 -6.64791 0.00923242
31 -6.64107 0.0112513
32 -6.64076 0.0108984
33 -6.64606 0.0118173
34 -6.64388 0.0116697
35 -6.64261 0.0114018
36 -6.64233 0.0110841
37 -6.6425 0.0107817
38 -6.64202 0.0105054
39 -6.64257 0.0102473
40 -6.64294 0.00999485
41 -6.64241 0.00976222
42 -6.64267 0.00953028
43 -6.6426 0.00930628
44 -6.64266 0.00909251
45 -6.64284 0.00889013
46 -6.64332 0.00870784
47 -6.64232 0.00857933
48 -6.64295 0.00842261
49 -6.64178 0.00833159
50 -6.64289 0.00823834
51 -6.64439 0.00821282
52 -6.64201 0.00839732
53 -6.64235 0.0082445
54 -6.64342 0.00816066
55 -6.64322 0.00801357
56 -6.64326 0.00786931
57 -6.6446 0.00784553
58 -6.64546 0.00775636
59 -6.64406 0.0077509
60 -6.64268 0.00774449
61 -6.64309 0.00762758
62 -6.64417 0.00758091
63 -6.64332 0.0075084
64 -6.6426 0.00742549
65 -6.64358 0.00737674
66 -6.64514 0.0074289
67 -6.64462 0.00733545
68 -6.6439 0.00726286
69 -6.64343 0.00717217
70 -6.6438 0.00707868
71 -6.645 0.00707987
72 -6.64531 0.00698773
73 -6.64456 0.00693169
74 -6.64414 0.00685005
75 -6.64447 0.00676597
76 -6.64398 0.00669422
77 -6.64409 0.00660764
78 -6.64355 0.00654503
79 -6.64447 0.00652737
80 -6.64534 0.00650417
81 -6.64445 0.00648521
82 -6.64302 0.00656241
83 -6.64254 0.00650094
84 -6.64225 0.00642958
85 -6.64245 0.0063566
86 -6.64366 0.00639698
87 -6.64477 0.0064198
88 -6.64375 0.00642804
89 -6.64403 0.00636156
90 -6.64302 0.00637044
91 -6.64221 0.00635204
92 -6.64241 0.00628597
93 -6.64246 0.00621816
94 -6.64279 0.00616072
95 -6.6424 0.00610775
96 -6.64307 0.00608002
97 -6.64345 0.00602932
98 -6.64215 0.0061071
99 -6.64208 0.0060456
100 -6.6412 0.00604857
