1;135.25;0
2;132.131;3.1179
3;129.886;2.87813
4;127.358;3.24512
5;126.672;2.60543
6;127.698;2.36173
7;129.601;2.75803
8;130.476;2.54347
9;131.441;2.44213
10;132.523;2.43739
11;133.09;2.27634
12;132.922;2.08474
13;132.118;2.07955
14;132.122;1.92529
15;132.167;1.7929
16;132.283;1.68115
17;132.713;1.63646
18;133.075;1.58501
19;133.266;1.51134
20;133.482;1.44991
21;133.649;1.38918
22;133.603;1.32529
23;133.388;1.28464
24;133.859;1.31712
25;134.021;1.27367
26;134.269;1.2487
27;134.011;1.22904
28;134.161;1.19378
29;134.44;1.18506
30;134.41;1.14527
31;134.344;1.10968
32;134.744;1.14679
33;135.104;1.16843
34;135.084;1.13373
35;134.976;1.10612
36;134.741;1.10034
37;134.532;1.09054
38;134.693;1.07372
39;134.648;1.04681
40;134.63;1.02045
41;134.525;1.00091
42;134.628;0.982343
43;134.516;0.965695
44;134.387;0.952375
45;134.507;0.938692
46;134.644;0.928073
47;134.608;0.908812
48;134.681;0.892716
49;134.813;0.884084
50;134.818;0.866237
51;134.884;0.851686
52;134.875;0.83519
53;134.996;0.828215
54;135.022;0.813109
55;134.933;0.803039
56;135.011;0.792378
57;135.01;0.778354
58;134.986;0.765204
59;134.944;0.753295
60;135.065;0.750514
61;135.113;0.739658
62;135.112;0.727632
63;135.205;0.722179
64;135.097;0.718958
65;135.048;0.70959
66;134.971;0.702869
67;134.851;0.702637
68;134.778;0.696128
69;134.868;0.691912
70;134.875;0.681986
71;134.97;0.679007
72;134.894;0.673792
73;134.846;0.666198
74;134.773;0.66119
75;134.708;0.655578
76;134.659;0.648781
77;134.585;0.644492
78;134.662;0.640705
79;134.7;0.633712
80;134.66;0.626977
81;134.514;0.636258
82;134.404;0.638069
83;134.372;0.631092
84;134.393;0.62385
85;134.438;0.618136
86;134.377;0.613882
87;134.28;0.614671
88;134.256;0.608092
89;134.294;0.602399
90;134.2;0.603037
91;134.158;0.597918
92;134.029;0.605159
93;134.041;0.598754
94;133.906;0.607642
95;133.83;0.606
96;133.798;0.600558
97;133.734;0.597677
98;133.745;0.591654
99;133.718;0.586261
100;133.654;0.584022
