1;-0.055435;0
2;-0.054463;0.000972003
3;-0.0539943;0.000731157
4;-0.0537393;0.00057651
5;-0.0537522;0.00044675
6;-0.0539362;0.000408608
7;-0.0541139;0.000388348
8;-0.0541821;0.000343155
9;-0.0542234;0.000305435
10;-0.0543387;0.000296533
11;-0.0543202;0.00026886
12;-0.0543061;0.000245836
13;-0.0543463;0.000229676
14;-0.0543124;0.000215321
15;-0.0542939;0.000201302
16;-0.0542653;0.000190472
17;-0.0542664;0.000178921
18;-0.0542329;0.000171983
19;-0.0542082;0.000164542
20;-0.0542315;0.000157837
21;-0.0542494;0.000151191
22;-0.0542639;0.000144882
23;-0.0542612;0.000138467
24;-0.0542769;0.0001335
25;-0.0542994;0.000130001
26;-0.054279;0.000126546
27;-0.0543181;0.000127888
28;-0.0543479;0.000126779
29;-0.0543768;0.000125707
30;-0.0543731;0.000121502
31;-0.0543661;0.000117728
32;-0.0543565;0.00011439
33;-0.0543546;0.000110885
34;-0.0543457;0.000107947
35;-0.0543243;0.000106984
36;-0.0543216;0.000104003
37;-0.054316;0.00010131
38;-0.0543081;9.89213e-05
39;-0.054294;9.73784e-05
40;-0.0542838;9.54644e-05
41;-0.0542792;9.32192e-05
42;-0.0542675;9.17122e-05
43;-0.054248;9.16721e-05
44;-0.054235;9.05068e-05
45;-0.0542507;8.98611e-05
46;-0.054266;8.92132e-05
47;-0.0542502;8.87275e-05
48;-0.0542395;8.75047e-05
49;-0.0542187;8.81853e-05
50;-0.0542094;8.69007e-05
51;-0.0542131;8.52589e-05
52;-0.0541992;8.4764e-05
53;-0.0541978;8.316e-05
54;-0.0542084;8.22932e-05
55;-0.0541917;8.24863e-05
56;-0.0541901;8.10167e-05
57;-0.0541948;7.97243e-05
58;-0.0541838;7.91225e-05
59;-0.0541779;7.79881e-05
60;-0.0541737;7.6788e-05
61;-0.0541636;7.61952e-05
62;-0.0541455;7.7113e-05
63;-0.0541417;7.59751e-05
64;-0.0541473;7.49872e-05
65;-0.054149;7.38437e-05
66;-0.0541509;7.27407e-05
67;-0.0541593;7.21331e-05
68;-0.0541663;7.14093e-05
69;-0.0541659;7.03679e-05
70;-0.0541581;6.97841e-05
71;-0.0541546;6.88872e-05
72;-0.0541432;6.88586e-05
73;-0.0541386;6.80676e-05
74;-0.0541339;6.73018e-05
75;-0.0541364;6.64416e-05
76;-0.0541364;6.55616e-05
77;-0.0541264;6.5469e-05
78;-0.0541236;6.46829e-05
79;-0.0541287;6.40553e-05
80;-0.0541295;6.32557e-05
81;-0.0541301;6.24724e-05
82;-0.0541275;6.17601e-05
83;-0.054126;6.10294e-05
84;-0.054133;6.07025e-05
85;-0.0541408;6.0489e-05
86;-0.0541344;6.01249e-05
87;-0.0541353;5.94367e-05
88;-0.0541378;5.8809e-05
89;-0.0541397;5.81769e-05
90;-0.0541365;5.76139e-05
91;-0.0541341;5.70273e-05
92;-0.0541219;5.77179e-05
93;-0.0541237;5.71208e-05
94;-0.054124;5.65111e-05
95;-0.0541186;5.61749e-05
96;-0.0541134;5.58314e-05
97;-0.0541198;5.56206e-05
98;-0.054116;5.5175e-05
99;-0.0541136;5.4674e-05
100;-0.0541101;5.42335e-05
