1 1.69061 0
2 1.65164 0.0389737
3 1.62357 0.0359766
4 1.59197 0.040564
5 1.58341 0.0325679
6 1.59623 0.0295217
7 1.62002 0.0344754
8 1.63095 0.0317933
9 1.64302 0.0305267
10 1.65654 0.0304674
11 1.66362 0.0284542
12 1.66153 0.0260591
13 1.65147 0.0259944
14 1.65153 0.0240662
15 1.65208 0.0224112
16 1.65354 0.0210144
17 1.65891 0.0204558
18 1.66344 0.0198127
19 1.66583 0.0188917
20 1.66852 0.0181239
21 1.67061 0.0173648
22 1.67005 0.0165661
23 1.66735 0.0160579
24 1.67324 0.0164641
25 1.67526 0.0159209
26 1.67837 0.0156087
27 1.67514 0.015363
28 1.67701 0.0149223
29 1.68049 0.0148133
30 1.68012 0.0143159
31 1.67929 0.0138711
32 1.6843 0.0143349
33 1.68881 0.0146053
34 1.68855 0.0141716
35 1.6872 0.0138265
36 1.68426 0.0137543
37 1.68164 0.0136318
38 1.68367 0.0134215
39 1.6831 0.0130851
40 1.68288 0.0127556
41 1.68155 0.0125114
42 1.68286 0.0122793
43 1.68146 0.0120712
44 1.67984 0.0119047
45 1.68134 0.0117336
46 1.68304 0.0116009
47 1.6826 0.0113602
48 1.68352 0.0111589
49 1.68515 0.011051
50 1.68522 0.010828
51 1.68605 0.0106461
52 1.68594 0.0104399
53 1.68746 0.0103527
54 1.68777 0.0101639
55 1.68667 0.010038
56 1.68764 0.00990473
57 1.68763 0.00972941
58 1.68732 0.00956505
59 1.6868 0.0094162
60 1.68831 0.00938142
61 1.68891 0.00924572
62 1.68889 0.0090954
63 1.69007 0.00902724
64 1.68872 0.00898698
65 1.68809 0.00886988
66 1.68714 0.00878586
67 1.68564 0.00878297
68 1.68472 0.0087016
69 1.68585 0.00864889
70 1.68594 0.00852484
71 1.68713 0.00848758
72 1.68618 0.0084224
73 1.68558 0.00832748
74 1.68467 0.00826489
75 1.68385 0.00819472
76 1.68323 0.00810977
77 1.68232 0.00805616
78 1.68327 0.00800881
79 1.68375 0.0079214
80 1.68326 0.00783721
81 1.68143 0.00795323
82 1.68005 0.00797586
83 1.67966 0.00788864
84 1.67991 0.00779813
85 1.68048 0.0077267
86 1.67972 0.00767352
87 1.6785 0.00768338
88 1.6782 0.00760115
89 1.67867 0.00752998
90 1.6775 0.00753796
91 1.67696 0.00747397
92 1.67536 0.00756448
93 1.67552 0.00748443
94 1.67383 0.00759552
95 1.67288 0.007575
96 1.67246 0.00750698
97 1.67167 0.00747096
98 1.67182 0.00739568
99 1.67148 0.00732827
100 1.67066 0.00730028
