1;-0.0684904;0
2;-0.0685673;7.69102e-05
3;-0.0687537;0.000191528
4;-0.0685687;0.000229214
5;-0.0686167;0.000183913
6;-0.0684918;0.000195329
7;-0.0684911;0.000165085
8;-0.0685231;0.000146501
9;-0.0686371;0.000172301
10;-0.0686591;0.000155664
11;-0.0686219;0.000145605
12;-0.0686839;0.00014663
13;-0.0686249;0.000147176
14;-0.0686051;0.000137701
15;-0.0686389;0.000132584
16;-0.0686553;0.000125103
17;-0.0686708;0.000118535
18;-0.0686808;0.000112197
19;-0.0686734;0.000106385
20;-0.0687017;0.000104795
21;-0.0686631;0.000106874
22;-0.0686835;0.00010392
23;-0.0687278;0.000108769
24;-0.0687161;0.000104792
25;-0.068684;0.000105558
26;-0.0686687;0.000102562
27;-0.0686958;0.000102343
28;-0.068713;0.000100127
29;-0.0687217;9.69993e-05
30;-0.0687399;9.5464e-05
31;-0.0686692;0.000116339
32;-0.068666;0.00011269
33;-0.0687208;0.000122192
34;-0.0686983;0.000120666
35;-0.0686851;0.000117896
36;-0.0686822;0.00011461
37;-0.068684;0.000111484
38;-0.068679;0.000108627
39;-0.0686847;0.000105958
40;-0.0686885;0.000103348
41;-0.0686831;0.000100942
42;-0.0686857;9.85439e-05
43;-0.068685;9.62277e-05
44;-0.0686856;9.40173e-05
45;-0.0686875;9.19247e-05
46;-0.0686925;9.00398e-05
47;-0.0686821;8.8711e-05
48;-0.0686886;8.70905e-05
49;-0.0686765;8.61493e-05
50;-0.068688;8.51851e-05
51;-0.0687035;8.49212e-05
52;-0.0686789;8.6829e-05
53;-0.0686824;8.52488e-05
54;-0.0686935;8.43819e-05
55;-0.0686914;8.2861e-05
56;-0.0686918;8.13693e-05
57;-0.0687057;8.11234e-05
58;-0.0687146;8.02014e-05
59;-0.0687001;8.01449e-05
60;-0.0686858;8.00786e-05
61;-0.0686901;7.88698e-05
62;-0.0687012;7.83872e-05
63;-0.0686925;7.76375e-05
64;-0.068685;7.67802e-05
65;-0.0686951;7.62761e-05
66;-0.0687113;7.68154e-05
67;-0.0687059;7.58491e-05
68;-0.0686985;7.50986e-05
69;-0.0686936;7.41608e-05
70;-0.0686974;7.31941e-05
71;-0.0687098;7.32064e-05
72;-0.068713;7.22537e-05
73;-0.0687053;7.16742e-05
74;-0.0687009;7.08301e-05
75;-0.0687044;6.99607e-05
76;-0.0686993;6.92188e-05
77;-0.0687004;6.83235e-05
78;-0.0686948;6.76761e-05
79;-0.0687044;6.74935e-05
80;-0.0687133;6.72536e-05
81;-0.0687041;6.70576e-05
82;-0.0686894;6.78558e-05
83;-0.0686844;6.72202e-05
84;-0.0686814;6.64824e-05
85;-0.0686835;6.57278e-05
86;-0.068696;6.61453e-05
87;-0.0687075;6.63812e-05
88;-0.0686969;6.64664e-05
89;-0.0686998;6.5779e-05
90;-0.0686894;6.58709e-05
91;-0.068681;6.56806e-05
92;-0.0686831;6.49974e-05
93;-0.0686836;6.42963e-05
94;-0.068687;6.37023e-05
95;-0.0686829;6.31546e-05
96;-0.0686899;6.28679e-05
97;-0.0686938;6.23437e-05
98;-0.0686804;6.31479e-05
99;-0.0686796;6.2512e-05
100;-0.0686705;6.25427e-05
