1;96.3146;0
2;97.0087;0.694038
3;98.4787;1.52359
4;97.011;1.8206
5;97.3784;1.45729
6;96.3959;1.54306
7;96.3899;1.30414
8;96.6656;1.16257
9;97.5198;1.33452
10;97.6837;1.20482
11;97.3912;1.12841
12;97.85;1.12772
13;97.4033;1.12948
14;97.2222;1.06126
15;97.4976;1.02564
16;97.6266;0.968038
17;97.7345;0.91569
18;97.8078;0.86643
19;97.7489;0.821675
20;97.9658;0.809144
21;97.679;0.821378
22;97.8214;0.79598
23;98.1541;0.830188
24;98.0766;0.798606
25;97.8282;0.805279
26;97.6988;0.78443
27;97.9066;0.782873
28;98.0329;0.764914
29;98.0984;0.740969
30;98.2439;0.730457
31;97.7102;0.885406
32;97.676;0.857969
33;98.0998;0.933301
34;97.9349;0.920323
35;97.8293;0.899862
36;97.8056;0.874828
37;97.8252;0.851081
38;97.7855;0.829333
39;97.8288;0.808946
40;97.8601;0.789089
41;97.8136;0.77101
42;97.8342;0.75271
43;97.8293;0.735012
44;97.8367;0.718152
45;97.8505;0.702148
46;97.8911;0.687905
47;97.8068;0.678359
48;97.8589;0.666119
49;97.7662;0.658937
50;97.8552;0.651733
51;97.9772;0.650382
52;97.7864;0.665711
53;97.8102;0.653465
54;97.896;0.646949
55;97.8797;0.635285
56;97.8761;0.623849
57;97.9741;0.620605
58;98.0399;0.613345
59;97.9273;0.613266
60;97.8212;0.612235
61;97.8522;0.602912
62;97.9384;0.59933
63;97.8726;0.593393
64;97.809;0.587494
65;97.8851;0.583363
66;98.0054;0.586928
67;97.9638;0.5796
68;97.9067;0.573859
69;97.8707;0.566632
70;97.8985;0.559176
71;97.9906;0.558864
72;98.0152;0.551597
73;97.9584;0.546937
74;97.9267;0.540425
75;97.9548;0.533908
76;97.9187;0.528076
77;97.927;0.521238
78;97.8854;0.516185
79;97.9564;0.514531
80;98.0254;0.512714
81;97.9544;0.51129
82;97.8426;0.517252
83;97.8031;0.512504
84;97.7786;0.506953
85;97.7917;0.501124
86;97.8874;0.504401
87;97.9757;0.506339
88;97.8958;0.506887
89;97.9175;0.501626
90;97.8385;0.502259
91;97.7768;0.500526
92;97.795;0.495386
93;97.8014;0.490074
94;97.828;0.485554
95;97.7965;0.481442
96;97.8496;0.479356
97;97.88;0.475364
98;97.7771;0.481636
99;97.7707;0.476789
100;97.7027;0.476868
