1 -3.39991 0
2 -3.40064 0.00073157
3 -3.40122 0.000717569
4 -3.40173 0.00071805
5 -3.40244 0.000898665
6 -3.40279 0.000814728
7 -3.40264 0.000705073
8 -3.40224 0.000731018
9 -3.40165 0.000870218
10 -3.40135 0.000835168
11 -3.40139 0.000756459
12 -3.4016 0.000723085
13 -3.40155 0.000667004
14 -3.40164 0.000623338
15 -3.40173 0.000587439
16 -3.40194 0.000589347
17 -3.40205 0.000563839
18 -3.40215 0.000541963
19 -3.40238 0.000559341
20 -3.40246 0.000536287
21 -3.40245 0.000510162
22 -3.40247 0.000486903
23 -3.40251 0.000466798
24 -3.40259 0.000453971
25 -3.40273 0.000459075
26 -3.40288 0.000465012
27 -3.40288 0.000447491
28 -3.403 0.000447824
29 -3.40305 0.00043519
30 -3.40305 0.000420483
31 -3.40313 0.000413756
32 -3.40322 0.00041163
33 -3.40329 0.000404701
34 -3.40334 0.000395487
35 -3.40334 0.000384046
36 -3.40327 0.000378587
37 -3.40322 0.000371736
38 -3.40315 0.00036869
39 -3.40311 0.000361433
40 -3.40312 0.000352407
41 -3.40307 0.000347581
42 -3.40305 0.000339462
43 -3.40306 0.000331541
44 -3.40308 0.000324597
45 -3.40309 0.0003174
46 -3.40311 0.000311195
47 -3.40313 0.000304825
48 -3.40317 0.000302061
49 -3.40326 0.000309168
50 -3.40333 0.000310611
51 -3.40335 0.000305326
52 -3.40341 0.000303845
53 -3.40335 0.000303321
54 -3.40338 0.000299554
55 -3.40345 0.000301509
56 -3.40348 0.000297578
57 -3.40349 0.000292641
58 -3.40348 0.000287901
59 -3.40348 0.000282983
60 -3.40349 0.000278689
61 -3.40349 0.000274106
62 -3.40349 0.000269649
63 -3.40345 0.000269011
64 -3.40342 0.000265728
65 -3.40339 0.000263883
66 -3.4033 0.000274019
67 -3.40328 0.000271142
68 -3.40322 0.000272315
69 -3.40319 0.000270297
70 -3.40315 0.000269977
71 -3.40317 0.000266856
72 -3.40317 0.000263156
73 -3.40321 0.000262004
74 -3.40324 0.000261356
75 -3.40323 0.000258532
76 -3.4032 0.000256147
77 -3.40323 0.000254254
78 -3.40324 0.000251318
79 -3.40323 0.000248278
80 -3.40323 0.00024516
81 -3.40322 0.000242558
82 -3.40319 0.000241614
83 -3.40315 0.000240914
84 -3.40312 0.000240008
85 -3.4031 0.000238587
86 -3.40309 0.000236097
87 -3.40309 0.000233369
88 -3.4031 0.000231382
89 -3.40311 0.000228771
90 -3.40313 0.000227676
91 -3.4032 0.000234729
92 -3.40326 0.00024148
93 -3.40333 0.000248281
94 -3.40341 0.000257549
95 -3.40345 0.00025742
96 -3.40348 0.000257194
97 -3.40351 0.000256601
98 -3.40353 0.00025424
99 -3.40356 0.000253492
100 -3.40361 0.0002577
