1 -5.03797 0
2 -4.99616 0.0418162
3 -4.96671 0.0380812
4 -4.93465 0.0418659
5 -4.92584 0.033604
6 -4.9387 0.0303005
7 -4.9626 0.0350324
8 -4.97365 0.0322886
9 -4.98602 0.0310434
10 -4.99975 0.0309784
11 -5.00709 0.0289666
12 -5.005 0.0265252
13 -4.99509 0.0263356
14 -4.99522 0.0243824
15 -4.99555 0.0227011
16 -4.99687 0.0212763
17 -5.00227 0.0207001
18 -5.00669 0.0200122
19 -5.00903 0.0190739
20 -5.01177 0.0183008
21 -5.01378 0.0175234
22 -5.01326 0.0167161
23 -5.01061 0.0161911
24 -5.01654 0.0165972
25 -5.01852 0.0160427
26 -5.02169 0.0157349
27 -5.01841 0.0154909
28 -5.02045 0.0150664
29 -5.02404 0.0149725
30 -5.02369 0.014469
31 -5.02305 0.0140088
32 -5.02817 0.0144959
33 -5.03264 0.0147448
34 -5.03231 0.0143084
35 -5.03093 0.0139612
36 -5.02794 0.0138947
37 -5.02538 0.0137546
38 -5.02739 0.0135378
39 -5.02677 0.0132008
40 -5.02652 0.0128689
41 -5.02524 0.0126155
42 -5.02657 0.0123827
43 -5.0251 0.0121799
44 -5.02356 0.0119992
45 -5.02506 0.0118254
46 -5.02675 0.0116872
47 -5.02636 0.0114424
48 -5.02734 0.0112443
49 -5.02906 0.0111453
50 -5.02917 0.0109208
51 -5.03001 0.010737
52 -5.02989 0.0105292
53 -5.03139 0.0104364
54 -5.03167 0.0102453
55 -5.03058 0.0101166
56 -5.03155 0.0099816
57 -5.03152 0.00980496
58 -5.03123 0.00963883
59 -5.03068 0.00949011
60 -5.0322 0.00945348
61 -5.03277 0.00931491
62 -5.03279 0.00916347
63 -5.03396 0.00909217
64 -5.03263 0.00904739
65 -5.03204 0.0089267
66 -5.03108 0.0088422
67 -5.02959 0.00883585
68 -5.02872 0.00874847
69 -5.02989 0.00869996
70 -5.03002 0.0085758
71 -5.03122 0.00853859
72 -5.03026 0.00847362
73 -5.02966 0.00837829
74 -5.02876 0.00831378
75 -5.02793 0.0082434
76 -5.02728 0.00816005
77 -5.02636 0.00810581
78 -5.02734 0.00806074
79 -5.02779 0.00797078
80 -5.02726 0.00788821
81 -5.02544 0.00800172
82 -5.02405 0.00802485
83 -5.02369 0.00793579
84 -5.02392 0.00784436
85 -5.02449 0.00777213
86 -5.02369 0.00772288
87 -5.02243 0.00773673
88 -5.02212 0.00765456
89 -5.02252 0.00757855
90 -5.02131 0.00759023
91 -5.02075 0.00752753
92 -5.01913 0.0076191
93 -5.01926 0.00753784
94 -5.01754 0.00765235
95 -5.01657 0.00763308
96 -5.01615 0.00756514
97 -5.01539 0.00752523
98 -5.01554 0.00744968
99 -5.01521 0.00738182
100 -5.01439 0.00735293
