1 -0.438575 0
2 -0.432822 0.00575285
3 -0.432866 0.0033217
4 -0.433352 0.00239845
5 -0.434001 0.00196794
6 -0.432219 0.00239919
7 -0.431584 0.00212491
8 -0.433357 0.00255587
9 -0.434571 0.00255991
10 -0.435539 0.00248609
11 -0.436956 0.00265786
12 -0.438366 0.00280628
13 -0.439972 0.00304024
14 -0.439816 0.00281907
15 -0.43919 0.00269784
16 -0.44243 0.00410649
17 -0.4425 0.00385802
18 -0.440378 0.00421145
19 -0.440252 0.00398563
20 -0.439873 0.00380003
21 -0.44057 0.00368112
22 -0.441224 0.00357027
23 -0.441713 0.00344632
24 -0.442427 0.00337602
25 -0.442203 0.00324589
26 -0.443534 0.00339075
27 -0.445206 0.00366633
28 -0.446874 0.00390667
29 -0.448108 0.00396632
30 -0.449037 0.00394285
31 -0.451038 0.00430665
32 -0.453166 0.00468172
33 -0.454358 0.00469155
34 -0.455226 0.00463354
35 -0.456242 0.00461253
36 -0.45825 0.00491147
37 -0.459123 0.00485599
38 -0.459771 0.00477078
39 -0.461172 0.00485333
40 -0.462123 0.00482515
41 -0.463156 0.00481794
42 -0.464856 0.00499977
43 -0.46648 0.00514527
44 -0.467883 0.0052191
45 -0.46937 0.0053141
46 -0.471013 0.00545056
47 -0.472291 0.00548432
48 -0.473262 0.00545604
49 -0.474753 0.00554753
50 -0.475808 0.00553695
51 -0.476447 0.00546482
52 -0.476866 0.00537501
53 -0.477741 0.00534475
54 -0.478478 0.00529635
55 -0.479037 0.00522911
56 -0.479502 0.00515595
57 -0.479652 0.0050669
58 -0.48063 0.00507392
59 -0.481422 0.00504976
60 -0.482375 0.00505549
61 -0.483239 0.00504646
62 -0.483624 0.00497924
63 -0.48409 0.00492173
64 -0.484886 0.00490913
65 -0.485688 0.00489909
66 -0.486059 0.00483854
67 -0.486345 0.00477434
68 -0.486659 0.00471407
69 -0.487126 0.00466872
70 -0.48739 0.00460912
71 -0.487673 0.00455253
72 -0.487941 0.00449684
73 -0.487873 0.00443534
74 -0.487506 0.00439033
75 -0.487547 0.00433159
76 -0.487407 0.00427649
77 -0.487373 0.00422072
78 -0.487039 0.00417963
79 -0.486661 0.00414363
80 -0.486534 0.00409347
81 -0.486349 0.00404686
82 -0.485882 0.00402442
83 -0.485319 0.00401525
84 -0.484849 0.00399499
85 -0.484393 0.00397395
86 -0.484043 0.00394302
87 -0.48367 0.00391522
88 -0.483094 0.00391307
89 -0.48237 0.00393612
90 -0.481568 0.00397388
91 -0.480986 0.00397282
92 -0.480353 0.00398002
93 -0.479789 0.0039772
94 -0.47914 0.00398788
95 -0.478634 0.00397794
96 -0.478336 0.00394759
97 -0.47801 0.00392026
98 -0.477588 0.00390285
99 -0.477277 0.00387574
100 -0.476937 0.00385187
