1;0.0124487;0
2;0.0125385;8.97051e-05
3;0.0127284;0.000196926
4;0.0125388;0.000235315
5;0.0125863;0.000188356
6;0.0124593;0.000199442
7;0.0124585;0.000168561
8;0.0124941;0.000150264
9;0.0126046;0.000172488
10;0.0126258;0.000155726
11;0.0125879;0.000145848
12;0.0126473;0.000145759
13;0.0125895;0.000145986
14;0.0125661;0.000137169
15;0.0126017;0.000132566
16;0.0126183;0.00012512
17;0.0126323;0.000118354
18;0.0126418;0.000111987
19;0.0126341;0.000106202
20;0.0126622;0.000104583
21;0.0126251;0.000106164
22;0.0126435;0.000102881
23;0.0126866;0.000107302
24;0.0126765;0.000103221
25;0.0126444;0.000104083
26;0.0126277;0.000101388
27;0.0126545;0.000101187
28;0.0126708;9.88658e-05
29;0.0126793;9.57711e-05
30;0.0126981;9.44123e-05
31;0.0126292;0.00011444
32;0.0126247;0.000110893
33;0.0126795;0.00012063
34;0.0126582;0.000118952
35;0.0126446;0.000116308
36;0.0126415;0.000113073
37;0.0126441;0.000110003
38;0.0126389;0.000107193
39;0.0126445;0.000104557
40;0.0126485;0.000101991
41;0.0126425;9.96538e-05
42;0.0126452;9.72885e-05
43;0.0126446;9.5001e-05
44;0.0126455;9.28219e-05
45;0.0126473;9.07533e-05
46;0.0126525;8.89124e-05
47;0.0126416;8.76786e-05
48;0.0126484;8.60965e-05
49;0.0126364;8.51682e-05
50;0.0126479;8.42372e-05
51;0.0126637;8.40626e-05
52;0.012639;8.60437e-05
53;0.0126421;8.4461e-05
54;0.0126532;8.36189e-05
55;0.0126511;8.21113e-05
56;0.0126506;8.06331e-05
57;0.0126633;8.02138e-05
58;0.0126718;7.92755e-05
59;0.0126572;7.92653e-05
60;0.0126434;7.9132e-05
61;0.0126475;7.79271e-05
62;0.0126586;7.74641e-05
63;0.0126502;7.66966e-05
64;0.0126419;7.59341e-05
65;0.0126517;7.54003e-05
66;0.0126673;7.5861e-05
67;0.0126619;7.49139e-05
68;0.0126545;7.41718e-05
69;0.0126498;7.32376e-05
70;0.0126535;7.22742e-05
71;0.0126654;7.22337e-05
72;0.0126686;7.12944e-05
73;0.0126612;7.06921e-05
74;0.0126571;6.98504e-05
75;0.0126608;6.9008e-05
76;0.0126561;6.82542e-05
77;0.0126572;6.73705e-05
78;0.0126518;6.67175e-05
79;0.0126609;6.65036e-05
80;0.0126699;6.62688e-05
81;0.0126607;6.60847e-05
82;0.0126462;6.68553e-05
83;0.0126412;6.62417e-05
84;0.012638;6.55242e-05
85;0.0126397;6.47708e-05
86;0.012652;6.51944e-05
87;0.0126635;6.54448e-05
88;0.0126532;6.55157e-05
89;0.0126559;6.48357e-05
90;0.0126457;6.49174e-05
91;0.0126377;6.46935e-05
92;0.0126401;6.40291e-05
93;0.012641;6.33425e-05
94;0.0126444;6.27584e-05
95;0.0126403;6.2227e-05
96;0.0126472;6.19572e-05
97;0.0126511;6.14414e-05
98;0.0126377;6.22519e-05
99;0.0126369;6.16254e-05
100;0.0126281;6.16356e-05
