0 -0.784423 0.00451122
1 -0.784982 0.00443485
2 -0.785006 0.0043205
3 -0.785661 0.00414677
4 -0.785911 0.00406356
5 -0.784877 0.00397152
6 -0.785287 0.00412753
7 -0.786065 0.00385454
8 -0.787911 0.00375743
9 -0.78648 0.00379361
10 -0.786821 0.00369764
11 -0.786236 0.00375711
12 -0.787835 0.00369357
13 -0.788102 0.00373231
14 -0.789592 0.00363486
15 -0.788676 0.00351604
16 -0.787821 0.00349453
17 -0.786473 0.00362929
18 -0.786419 0.00367562
19 -0.785902 0.00361779
20 -0.786447 0.00381847
21 -0.786201 0.00377256
22 -0.786017 0.00384945
23 -0.787744 0.00395568
24 -0.786988 0.00394348
25 -0.78759 0.00379636
26 -0.787017 0.00364675
27 -0.787539 0.00364245
28 -0.787833 0.00376392
29 -0.787971 0.00359723
30 -0.787269 0.00339283
31 -0.788146 0.00376139
32 -0.787782 0.00378623
33 -0.788891 0.00365288
34 -0.788875 0.00363643
35 -0.78786 0.00386953
36 -0.786565 0.00390995
37 -0.785755 0.00397582
38 -0.785763 0.00373914
39 -0.786361 0.00378279
40 -0.787273 0.00375711
41 -0.787526 0.00382106
42 -0.786966 0.00397355
43 -0.787162 0.00413289
44 -0.786919 0.00381151
45 -0.785934 0.00389947
46 -0.786516 0.00389998
47 -0.785689 0.00405669
48 -0.785899 0.00402941
49 -0.785527 0.00430563
50 -0.786182 0.00427649
51 -0.785522 0.00446549
52 -0.786623 0.00438844
53 -0.785758 0.00418872
54 -0.784156 0.00417591
55 -0.78418 0.00409498
56 -0.783569 0.0041925
57 -0.782243 0.00409393
58 -0.782225 0.00414378
59 -0.782083 0.0042164
60 -0.781883 0.00440531
61 -0.783031 0.00466781
62 -0.784532 0.00468582
63 -0.78427 0.00454305
64 -0.783389 0.00456833
65 -0.78247 0.00483279
66 -0.782797 0.00473583
67 -0.782516 0.00430136
68 -0.782954 0.00402609
69 -0.782099 0.00390303
70 -0.781763 0.00377014
71 -0.781248 0.00392235
72 -0.780518 0.00434303
73 -0.78135 0.00418705
74 -0.781796 0.00427222
75 -0.782347 0.00435919
76 -0.783496 0.00435879
77 -0.784108 0.00441649
78 -0.783886 0.00438042
79 -0.783769 0.00419681
80 -0.783975 0.00406124
81 -0.783563 0.00370777
82 -0.783659 0.00366908
83 -0.78337 0.00377626
84 -0.783469 0.00356961
85 -0.781347 0.00392502
86 -0.781527 0.00399184
87 -0.782699 0.0041174
88 -0.784266 0.00404896
89 -0.783411 0.00402585
90 -0.783424 0.00378297
91 -0.782823 0.0036486
92 -0.783429 0.003925
93 -0.781833 0.00408907
94 -0.783651 0.00439038
95 -0.784548 0.00418825
96 -0.783069 0.00399492
97 -0.783673 0.0042168
98 -0.782682 0.0040093
99 -0.782175 0.00403563
100 -0.784499 0.00406959
101 -0.783773 0.00405543
102 -0.783913 0.00410616
103 -0.784303 0.0041066
104 -0.784414 0.00397785
105 -0.783389 0.00391841
106 -0.78339 0.00384255
107 -0.783801 0.00366115
108 -0.784537 0.00362884
109 -0.784128 0.00355905
110 -0.785899 0.00383647
111 -0.785277 0.0037133
112 -0.784236 0.00365645
113 -0.784074 0.00355412
114 -0.783637 0.0036621
115 -0.785058 0.003755
116 -0.785754 0.00377219
117 -0.786416 0.00342711
118 -0.785143 0.00355751
119 -0.784554 0.00336043
120 -0.784063 0.00318992
121 -0.784488 0.00315971
122 -0.785091 0.0032184
123 -0.784835 0.00315566
124 -0.785479 0.00310385
125 -0.785522 0.00316075
126 -0.786482 0.00338348
127 -0.786119 0.00348284
128 -0.785542 0.00345902
129 -0.786539 0.00316685
130 -0.786316 0.00317842
131 -0.786911 0.00312088
132 -0.787045 0.00330007
133 -0.787133 0.00318289
134 -0.787373 0.00327897
135 -0.788065 0.00331801
136 -0.787786 0.00319302
137 -0.788046 0.00291865
138 -0.788452 0.00285727
139 -0.788392 0.00284115
140 -0.787587 0.00305727
141 -0.786802 0.00318827
142 -0.787706 0.00330596
143 -0.787748 0.00339928
144 -0.788989 0.00312716
145 -0.788125 0.00288887
146 -0.78686 0.00302702
147 -0.786953 0.00308694
148 -0.787083 0.00308256
149 -0.787496 0.00280689
150 -0.788255 0.00285578
151 -0.78772 0.00311563
152 -0.786409 0.00319775
153 -0.787006 0.00350824
154 -0.787184 0.00327918
155 -0.788378 0.00337138
156 -0.787903 0.00336341
157 -0.788811 0.00341161
158 -0.789465 0.00311187
159 -0.789047 0.00319021
160 -0.788148 0.00329202
161 -0.787775 0.00322252
162 -0.786928 0.00327166
163 -0.786636 0.003052
164 -0.787844 0.00292829
165 -0.787473 0.00295763
166 -0.787479 0.00296953
167 -0.787971 0.00279643
168 -0.788488 0.00258245
169 -0.789178 0.00252459
170 -0.789588 0.0029479
171 -0.789199 0.00300035
172 -0.788259 0.00325926
173 -0.787565 0.00329007
174 -0.788404 0.00333175
175 -0.787667 0.00350285
176 -0.787179 0.00359831
177 -0.787689 0.00363679
178 -0.788014 0.00351769
179 -0.787726 0.00349739
180 -0.786851 0.00338053
181 -0.785858 0.00334734
182 -0.786009 0.00342097
183 -0.785887 0.00348546
184 -0.786926 0.00324769
185 -0.786501 0.00355057
186 -0.785615 0.00340284
187 -0.786288 0.00351814
188 -0.786498 0.00367689
