1 1.80214 0
2 1.79881 0.00333723
3 1.79495 0.00431223
4 1.79529 0.00306853
5 1.79541 0.00237998
6 1.79588 0.00199841
7 1.79606 0.00169835
8 1.79474 0.00197615
9 1.79587 0.00207876
10 1.79507 0.00202392
11 1.79168 0.00385722
12 1.79424 0.0043548
13 1.79568 0.00425893
14 1.79415 0.00423279
15 1.79002 0.00570201
16 1.78772 0.00581015
17 1.78564 0.0058411
18 1.7814 0.00694886
19 1.77896 0.00701306
20 1.77686 0.0069747
21 1.77418 0.0071556
22 1.77163 0.00728464
23 1.77014 0.00711749
24 1.76915 0.00688682
25 1.76779 0.00674293
26 1.76621 0.00666867
27 1.76666 0.00643264
28 1.7672 0.00622215
29 1.76657 0.00603711
30 1.76535 0.0059573
31 1.76531 0.00576211
32 1.76581 0.00560146
33 1.76651 0.00547447
34 1.76764 0.00543004
35 1.76812 0.00529389
36 1.76794 0.00514771
37 1.76911 0.00514049
38 1.77066 0.00524036
39 1.77103 0.0051172
40 1.7717 0.0050325
41 1.77204 0.0049197
42 1.77266 0.00484176
43 1.77308 0.00474642
44 1.77337 0.00464621
45 1.77308 0.00455116
46 1.77308 0.00445113
47 1.77262 0.00437924
48 1.77247 0.00428961
49 1.77256 0.00420219
50 1.77172 0.00420173
51 1.77117 0.00415562
52 1.77126 0.00407593
53 1.77161 0.00401341
54 1.77193 0.00395127
55 1.77181 0.00388066
56 1.77202 0.00381645
57 1.77255 0.00378621
58 1.77263 0.00372138
59 1.77256 0.00365844
60 1.77248 0.00359779
61 1.77221 0.0035492
62 1.77203 0.0034958
63 1.77193 0.00344134
64 1.77147 0.00341795
65 1.7709 0.00341373
66 1.77048 0.00338759
67 1.7698 0.00340489
68 1.76936 0.00338417
69 1.7688 0.00338059
70 1.7682 0.0033848
71 1.76758 0.00339406
72 1.76682 0.00343167
73 1.76617 0.00344644
74 1.76572 0.00342999
75 1.76534 0.00340532
76 1.76452 0.00345836
77 1.76381 0.00348532
78 1.76344 0.00346052
79 1.76299 0.00344565
80 1.76258 0.0034275
81 1.76213 0.00341432
82 1.76189 0.00338096
83 1.76174 0.00334339
84 1.76135 0.00332639
85 1.76084 0.00332598
86 1.76057 0.00329823
87 1.76044 0.0032625
88 1.76035 0.00322659
89 1.7603 0.00319058
90 1.75981 0.00319257
91 1.75948 0.0031744
92 1.75961 0.00314242
93 1.75959 0.00310849
94 1.75942 0.00308004
95 1.7595 0.00304858
96 1.75977 0.00302845
97 1.75998 0.0030041
98 1.75994 0.00297347
99 1.76009 0.00294679
100 1.7601 0.00291722
