1;-0.00464141;0
2;-0.00460594;3.5468e-05
3;-0.0045664;4.4534e-05
4;-0.00457007;3.17032e-05
5;-0.00457124;2.4585e-05
6;-0.00457607;2.06491e-05
7;-0.00457759;1.75184e-05
8;-0.00456398;2.03891e-05
9;-0.00457594;2.1599e-05
10;-0.00456681;2.13677e-05
11;-0.00453236;3.95038e-05
12;-0.00455905;4.4867e-05
13;-0.00457359;4.37565e-05
14;-0.00455761;4.35516e-05
15;-0.00451468;5.90457e-05
16;-0.00449121;6.00106e-05
17;-0.00446949;6.04107e-05
18;-0.00442563;7.18856e-05
19;-0.00440054;7.24777e-05
20;-0.00437884;7.21019e-05
21;-0.00435107;7.39884e-05
22;-0.00432474;7.53012e-05
23;-0.00430951;7.35482e-05
24;-0.00429921;7.11665e-05
25;-0.0042852;6.9682e-05
26;-0.00426893;6.88955e-05
27;-0.00427376;6.64704e-05
28;-0.0042793;6.42916e-05
29;-0.00427269;6.23872e-05
30;-0.00426011;6.15694e-05
31;-0.00425988;5.95506e-05
32;-0.00426505;5.78906e-05
33;-0.00427244;5.65937e-05
34;-0.00428411;5.6132e-05
35;-0.00428893;5.47176e-05
36;-0.00428719;5.32044e-05
37;-0.00429938;5.31628e-05
38;-0.00431545;5.41825e-05
39;-0.00431919;5.29068e-05
40;-0.00432612;5.20318e-05
41;-0.00432962;5.08672e-05
42;-0.00433611;5.00635e-05
43;-0.00434046;4.90778e-05
44;-0.00434339;4.80392e-05
45;-0.00434034;4.70585e-05
46;-0.00434036;4.60242e-05
47;-0.00433557;4.52886e-05
48;-0.00433415;4.43578e-05
49;-0.00433504;4.34521e-05
50;-0.00432633;4.34541e-05
51;-0.00432069;4.29663e-05
52;-0.00432167;4.21435e-05
53;-0.0043253;4.14996e-05
54;-0.00432857;4.08557e-05
55;-0.00432731;4.01259e-05
56;-0.00432956;3.94664e-05
57;-0.00433502;3.91507e-05
58;-0.00433589;3.84798e-05
59;-0.00433515;3.78291e-05
60;-0.00433434;3.7202e-05
61;-0.00433147;3.67e-05
62;-0.00432969;3.61472e-05
63;-0.00432865;3.55839e-05
64;-0.00432385;3.53514e-05
65;-0.00431793;3.53019e-05
66;-0.00431358;3.50349e-05
67;-0.00430656;3.52149e-05
68;-0.00430194;3.49994e-05
69;-0.00429619;3.49647e-05
70;-0.00428999;3.50154e-05
71;-0.00428356;3.51096e-05
72;-0.0042757;3.55033e-05
73;-0.00426896;3.56534e-05
74;-0.00426426;3.54826e-05
75;-0.0042603;3.52298e-05
76;-0.00425176;3.57963e-05
77;-0.00424452;3.60613e-05
78;-0.00424064;3.5807e-05
79;-0.00423599;3.56552e-05
80;-0.00423169;3.54685e-05
81;-0.00422705;3.53343e-05
82;-0.00422457;3.49882e-05
83;-0.00422298;3.46008e-05
84;-0.0042189;3.44296e-05
85;-0.00421363;3.44271e-05
86;-0.00421084;3.41387e-05
87;-0.00420953;3.37695e-05
88;-0.00420854;3.33981e-05
89;-0.00420796;3.30259e-05
90;-0.00420285;3.3055e-05
91;-0.00419948;3.28621e-05
92;-0.00420084;3.25313e-05
93;-0.0042006;3.21806e-05
94;-0.00419883;3.18851e-05
95;-0.0041997;3.15595e-05
96;-0.00420245;3.13504e-05
97;-0.00420455;3.10961e-05
98;-0.00420417;3.07794e-05
99;-0.00420567;3.05036e-05
100;-0.0042058;3.01974e-05
