1 1.48032 0
2 1.38458 0.0957431
3 1.33905 0.0716143
4 1.3143 0.0563606
5 1.31481 0.0436597
6 1.33251 0.0398028
7 1.34941 0.0376446
8 1.35584 0.033228
9 1.35957 0.029541
10 1.37075 0.0286923
11 1.36882 0.0260252
12 1.36711 0.0238189
13 1.3706 0.0221861
14 1.36692 0.0208677
15 1.36476 0.0195466
16 1.36168 0.0185417
17 1.36157 0.0174172
18 1.35825 0.0167525
19 1.35589 0.0160215
20 1.35807 0.015355
21 1.35988 0.0147172
22 1.36131 0.0141049
23 1.36106 0.01348
24 1.36241 0.0129767
25 1.36442 0.012608
26 1.36217 0.0123216
27 1.36573 0.0123787
28 1.36843 0.0122318
29 1.37113 0.0121078
30 1.37075 0.0117035
31 1.37008 0.0113396
32 1.36914 0.0110199
33 1.36899 0.0106818
34 1.36816 0.0103961
35 1.36605 0.0103131
36 1.36578 0.0100261
37 1.36524 0.00976616
38 1.36459 0.00952816
39 1.36336 0.00936229
40 1.36245 0.00916966
41 1.36209 0.00895072
42 1.36111 0.00878908
43 1.35934 0.00876289
44 1.35816 0.00864362
45 1.35975 0.00859942
46 1.36131 0.00855369
47 1.35982 0.00850267
48 1.35889 0.00837536
49 1.35697 0.00842328
50 1.35608 0.0083013
51 1.3565 0.00814789
52 1.35522 0.00809106
53 1.35515 0.00793732
54 1.35626 0.00786755
55 1.3547 0.00787826
56 1.35456 0.00773758
57 1.35504 0.00761554
58 1.35404 0.00754918
59 1.35351 0.00743895
60 1.35318 0.00732156
61 1.35226 0.00725878
62 1.35061 0.00732749
63 1.35027 0.0072185
64 1.35086 0.00712934
65 1.35104 0.00702098
66 1.35125 0.00691721
67 1.35202 0.00685589
68 1.35268 0.00678643
69 1.3526 0.00668779
70 1.35186 0.00663329
71 1.35152 0.00654812
72 1.35046 0.00654151
73 1.35004 0.00646524
74 1.3496 0.00639257
75 1.34981 0.0063104
76 1.34981 0.00622681
77 1.34885 0.00622063
78 1.3486 0.00614543
79 1.34912 0.00608968
80 1.34925 0.00601453
81 1.34934 0.00594042
82 1.34911 0.00587187
83 1.34897 0.00580245
84 1.34963 0.00577144
85 1.35039 0.00575252
86 1.34975 0.00572049
87 1.34984 0.00565499
88 1.35011 0.00559708
89 1.35032 0.00553768
90 1.35002 0.00548411
91 1.34982 0.0054269
92 1.34866 0.00549173
93 1.34884 0.00543528
94 1.34891 0.00537759
95 1.34843 0.00534203
96 1.34794 0.00530947
97 1.34857 0.005292
98 1.34825 0.0052473
99 1.348 0.00519988
100 1.3477 0.00515632
1 1.57666 0
2 1.30543 0.271228
3 1.12396 0.239699
4 1.05998 0.181164
5 1.02651 0.144265
6 1.00721 0.119363
7 0.994841 0.101636
8 0.981777 0.0889834
9 0.97355 0.078906
10 0.973143 0.0705769
11 0.963449 0.0645709
12 0.95385 0.0597215
13 0.953837 0.0549358
14 0.948377 0.0511529
15 0.945166 0.0477289
16 0.944783 0.0446479
17 0.939782 0.0422366
18 0.936266 0.0399759
19 0.931193 0.0381523
20 0.929609 0.0362291
21 0.926723 0.0345814
22 0.924681 0.0330352
23 0.92165 0.0317114
24 0.919254 0.0304558
25 0.916971 0.0293012
26 0.917279 0.0281533
27 0.915267 0.0271652
28 0.912724 0.0263003
29 0.910656 0.0254613
30 0.908413 0.0247
31 0.906361 0.0239779
32 0.903784 0.0233591
33 0.901642 0.0227412
34 0.899521 0.022164
35 0.896907 0.0216796
36 0.895871 0.0210942
37 0.89323 0.0206855
38 0.891814 0.0201835
39 0.890699 0.0196908
40 0.889983 0.0192055
41 0.889674 0.0187338
42 0.888542 0.0183173
43 0.887613 0.0179104
44 0.887119 0.0175056
45 0.886712 0.017117
46 0.885897 0.0167606
47 0.886511 0.0164116
48 0.886466 0.0160661
49 0.885758 0.0157507
50 0.885457 0.0154354
51 0.885511 0.0151298
52 0.884011 0.0149116
53 0.882254 0.0147328
54 0.882274 0.0144574
55 0.882737 0.0141996
56 0.882537 0.0139452
57 0.881947 0.0137111
58 0.881349 0.0134859
59 0.88107 0.0132583
60 0.880539 0.0130462
61 0.880545 0.0128306
62 0.88007 0.0126309
63 0.880273 0.0124304
64 0.880873 0.0122493
65 0.880735 0.0120602
66 0.880053 0.0118957
67 0.879115 0.0117543
68 0.877691 0.0116673
69 0.876873 0.011526
70 0.875931 0.0113992
71 0.875341 0.011253
72 0.874973 0.0111016
73 0.874161 0.0109786
74 0.874072 0.0108296
75 0.87262 0.0107825
76 0.871734 0.0106764
77 0.871285 0.0105464
78 0.871316 0.0104104
79 0.871571 0.0102809
80 0.87166 0.010152
81 0.871549 0.0100265
82 0.871956 0.0099118
83 0.871783 0.00979317
84 0.871011 0.00970666
85 0.870076 0.00963724
86 0.869163 0.00956815
87 0.868559 0.00947685
88 0.868235 0.00937412
89 0.867524 0.00929543
90 0.865843 0.0093441
91 0.864664 0.00931573
92 0.864079 0.00923245
93 0.863604 0.009145
94 0.862865 0.00907726
95 0.862519 0.00898789
96 0.862179 0.00890027
97 0.861206 0.00886159
98 0.860061 0.00884511
99 0.859082 0.00880987
100 0.858928 0.00872269
