1;118.426;0
2;110.766;7.65944
3;107.124;5.72915
4;105.144;4.50886
5;105.185;3.49278
6;106.601;3.18422
7;107.953;3.01157
8;108.467;2.65824
9;108.765;2.36328
10;109.66;2.29538
11;109.505;2.08202
12;109.369;1.90552
13;109.648;1.77488
14;109.353;1.66942
15;109.18;1.56373
16;108.934;1.48333
17;108.925;1.39338
18;108.66;1.3402
19;108.471;1.28172
20;108.645;1.22839
21;108.79;1.17737
22;108.905;1.12839
23;108.885;1.0784
24;108.993;1.03813
25;109.154;1.00864
26;108.973;0.985726
27;109.258;0.990293
28;109.475;0.978544
29;109.691;0.968623
30;109.66;0.936281
31;109.606;0.90717
32;109.531;0.881596
33;109.519;0.85454
34;109.453;0.831685
35;109.284;0.825044
36;109.263;0.802088
37;109.22;0.781294
38;109.167;0.762253
39;109.068;0.748982
40;108.996;0.733573
41;108.967;0.716058
42;108.889;0.703127
43;108.748;0.701032
44;108.652;0.691489
45;108.78;0.687954
46;108.905;0.684295
47;108.785;0.680214
48;108.711;0.67003
49;108.558;0.673862
50;108.486;0.664104
51;108.52;0.651832
52;108.418;0.647285
53;108.412;0.634985
54;108.501;0.629404
55;108.376;0.63026
56;108.365;0.619007
57;108.403;0.609244
58;108.323;0.603935
59;108.281;0.595116
60;108.254;0.585725
61;108.181;0.580703
62;108.049;0.586199
63;108.022;0.57748
64;108.069;0.570347
65;108.083;0.561679
66;108.1;0.553376
67;108.161;0.548471
68;108.214;0.542915
69;108.208;0.535024
70;108.149;0.530663
71;108.121;0.52385
72;108.037;0.523321
73;108.003;0.517219
74;107.968;0.511405
75;107.985;0.504832
76;107.985;0.498145
77;107.908;0.497651
78;107.888;0.491635
79;107.93;0.487175
80;107.94;0.481163
81;107.947;0.475234
82;107.929;0.46975
83;107.918;0.464196
84;107.971;0.461714
85;108.031;0.460201
86;107.98;0.457639
87;107.987;0.452399
88;108.009;0.447767
89;108.025;0.443015
90;108.001;0.438728
91;107.986;0.434152
92;107.893;0.439338
93;107.907;0.434822
94;107.913;0.430207
95;107.875;0.427363
96;107.835;0.424758
97;107.885;0.42336
98;107.86;0.419784
99;107.84;0.415991
100;107.816;0.412506
