1;144.172;0
2;143.904;0.266978
3;143.596;0.344978
4;143.623;0.245482
5;143.633;0.190399
6;143.67;0.159874
7;143.684;0.135868
8;143.579;0.158092
9;143.67;0.166301
10;143.605;0.161914
11;143.334;0.308578
12;143.539;0.348384
13;143.654;0.340714
14;143.532;0.338623
15;143.202;0.456161
16;143.017;0.464813
17;142.852;0.467288
18;142.512;0.555908
19;142.316;0.561044
20;142.148;0.557976
21;141.935;0.572448
22;141.731;0.582772
23;141.611;0.569399
24;141.532;0.550946
25;141.424;0.539435
26;141.296;0.533494
27;141.332;0.514612
28;141.376;0.497772
29;141.325;0.482969
30;141.228;0.476585
31;141.224;0.460969
32;141.264;0.448116
33;141.32;0.437957
34;141.412;0.434404
35;141.449;0.423511
36;141.436;0.411817
37;141.528;0.41124
38;141.653;0.419228
39;141.683;0.409376
40;141.736;0.4026
41;141.763;0.393576
42;141.812;0.387341
43;141.846;0.379714
44;141.87;0.371696
45;141.846;0.364093
46;141.846;0.35609
47;141.81;0.350339
48;141.798;0.343169
49;141.805;0.336175
50;141.738;0.336138
51;141.694;0.332449
52;141.701;0.326074
53;141.728;0.321073
54;141.755;0.316102
55;141.744;0.310453
56;141.761;0.305316
57;141.804;0.302897
58;141.811;0.29771
59;141.805;0.292675
60;141.799;0.287824
61;141.776;0.283936
62;141.763;0.279664
63;141.755;0.275308
64;141.718;0.273436
65;141.672;0.273098
66;141.638;0.271007
67;141.584;0.27239
68;141.548;0.270733
69;141.504;0.270448
70;141.456;0.270784
71;141.407;0.271524
72;141.346;0.274534
73;141.294;0.275716
74;141.257;0.274399
75;141.227;0.272425
76;141.162;0.276668
77;141.106;0.278825
78;141.076;0.276841
79;141.04;0.275652
80;141.006;0.2742
81;140.97;0.273145
82;140.951;0.270476
83;140.939;0.267472
84;140.908;0.266112
85;140.867;0.266078
86;140.845;0.263858
87;140.836;0.261
88;140.828;0.258127
89;140.824;0.255246
90;140.785;0.255406
91;140.759;0.253952
92;140.768;0.251394
93;140.767;0.24868
94;140.754;0.246403
95;140.76;0.243887
96;140.782;0.242276
97;140.798;0.240328
98;140.796;0.237877
99;140.807;0.235744
100;140.808;0.233377
