1;275.622;0
2;206.549;69.0726
3;203.401;40.0032
4;203.752;28.2888
5;207.195;22.1811
6;207.692;18.1176
7;210.204;15.5169
8;209.302;13.4683
9;209.061;11.8804
10;208.757;10.6305
11;207.784;9.6647
12;208.634;8.86359
13;208.937;8.15891
14;208.668;7.55843
15;208.9;7.04036
16;208.33;6.61031
17;208.143;6.21211
18;209.333;5.97646
19;209.043;5.66063
20;208.154;5.44318
21;208.477;5.18756
22;209.298;5.01384
23;208.939;4.80427
24;208.919;4.5998
25;208.717;4.41656
26;208.836;4.24495
27;209.318;4.11309
28;209.046;3.97277
29;208.794;3.8416
30;208.882;3.71236
31;208.865;3.59064
32;208.889;3.47671
33;208.732;3.37336
34;208.782;3.27303
35;208.918;3.18104
36;208.89;3.09155
37;208.818;3.00767
38;208.713;2.92934
39;209.036;2.87146
40;208.943;2.8003
41;208.696;2.7423
42;208.77;2.67723
43;208.958;2.62099
44;208.919;2.56103
45;208.771;2.50786
46;208.891;2.4557
47;209.044;2.40772
48;208.993;2.35758
49;209.173;2.316
50;208.868;2.28968
51;208.836;2.24456
52;208.8;2.20127
53;208.836;2.15966
54;209.14;2.14098
55;209.183;2.10213
56;208.781;2.10312
57;208.769;2.06592
58;208.909;2.03484
59;208.787;2.00378
60;208.901;1.97341
61;208.948;1.94135
62;209;1.91047
63;208.838;1.8868
64;208.782;1.85794
65;208.788;1.82914
66;208.976;1.81092
67;208.933;1.78421
68;208.928;1.75778
69;208.837;1.73454
70;209.028;1.72027
71;208.927;1.6989
72;209.039;1.67889
73;208.879;1.66349
74;208.877;1.64086
75;208.982;1.62217
76;208.858;1.60544
77;208.84;1.58456
78;208.965;1.56908
79;208.921;1.5497
80;208.924;1.53021
81;208.908;1.51128
82;208.941;1.49309
83;208.99;1.47579
84;209.059;1.45977
85;208.963;1.44571
86;208.93;1.42918
87;208.966;1.41311
88;208.93;1.39741
89;209.002;1.38349
90;208.929;1.36995
91;208.828;1.35859
92;208.998;1.35446
93;209.059;1.34122
94;208.996;1.32839
95;208.821;1.32586
96;209.009;1.32531
97;208.946;1.31309
98;208.985;1.30021
99;208.975;1.28704
100;208.968;1.27413
