1;-0.068265;0
2;-0.0681588;0.000106238
3;-0.0681166;7.44175e-05
4;-0.0681028;5.4429e-05
5;-0.0680983;4.23922e-05
6;-0.0680977;3.46178e-05
7;-0.0680955;2.93414e-05
8;-0.0680898;2.60381e-05
9;-0.0680886;2.29959e-05
10;-0.0680858;2.07567e-05
11;-0.0680825;1.90609e-05
12;-0.0680825;1.74001e-05
13;-0.0680835;1.6035e-05
14;-0.0680823;1.48945e-05
15;-0.068082;1.38687e-05
16;-0.0680793;1.32621e-05
17;-0.0680762;1.28363e-05
18;-0.0680766;1.21117e-05
19;-0.0680759;1.14851e-05
20;-0.0680775;1.10211e-05
21;-0.0680779;1.04914e-05
22;-0.0680791;1.00755e-05
23;-0.0680789;9.62966e-06
24;-0.0680798;9.26557e-06
25;-0.0680793;8.90645e-06
26;-0.068079;8.56045e-06
27;-0.0680785;8.25713e-06
28;-0.0680775;8.00774e-06
29;-0.0680761;7.85515e-06
30;-0.0680767;7.61191e-06
31;-0.0680772;7.37781e-06
32;-0.0680765;7.17645e-06
33;-0.068076;6.97487e-06
34;-0.0680773;6.89387e-06
35;-0.068077;6.70008e-06
36;-0.0680765;6.52874e-06
37;-0.0680754;6.45779e-06
38;-0.0680754;6.28557e-06
39;-0.0680748;6.14618e-06
40;-0.0680751;5.99411e-06
41;-0.0680751;5.84614e-06
42;-0.0680755;5.72362e-06
43;-0.0680747;5.63775e-06
44;-0.0680745;5.51131e-06
45;-0.0680746;5.38816e-06
46;-0.0680746;5.26975e-06
47;-0.068074;5.19707e-06
48;-0.0680727;5.27923e-06
49;-0.0680727;5.17092e-06
50;-0.068073;5.07398e-06
51;-0.0680725;5.00407e-06
52;-0.0680723;4.9086e-06
53;-0.0680722;4.81646e-06
54;-0.0680727;4.74881e-06
55;-0.0680722;4.68547e-06
56;-0.0680715;4.63925e-06
57;-0.0680712;4.56719e-06
58;-0.0680706;4.53263e-06
59;-0.0680697;4.55573e-06
60;-0.0680695;4.48587e-06
61;-0.0680697;4.41874e-06
62;-0.0680699;4.35127e-06
63;-0.0680696;4.29517e-06
64;-0.0680693;4.23367e-06
65;-0.0680695;4.1732e-06
66;-0.0680698;4.11665e-06
67;-0.0680701;4.0669e-06
68;-0.0680698;4.01506e-06
69;-0.0680704;3.99455e-06
70;-0.0680709;3.97781e-06
71;-0.0680711;3.92818e-06
72;-0.0680707;3.89457e-06
73;-0.0680702;3.88613e-06
74;-0.0680703;3.83576e-06
75;-0.0680706;3.79721e-06
76;-0.0680704;3.75403e-06
77;-0.06807;3.72299e-06
78;-0.0680698;3.68658e-06
79;-0.0680701;3.65992e-06
80;-0.0680705;3.6296e-06
81;-0.0680706;3.58653e-06
82;-0.0680707;3.54672e-06
83;-0.0680708;3.50467e-06
84;-0.0680709;3.46388e-06
85;-0.0680709;3.42296e-06
86;-0.068071;3.38501e-06
87;-0.068071;3.34692e-06
88;-0.068071;3.30953e-06
89;-0.0680707;3.29349e-06
90;-0.0680702;3.29348e-06
91;-0.0680699;3.27117e-06
92;-0.0680702;3.24841e-06
93;-0.0680698;3.23211e-06
94;-0.0680691;3.28858e-06
95;-0.0680686;3.27587e-06
96;-0.0680687;3.24223e-06
97;-0.0680683;3.23395e-06
98;-0.0680682;3.20466e-06
99;-0.0680681;3.17262e-06
100;-0.0680681;3.14093e-06
