1 0.562874 0
2 0.402729 0.160145
3 0.39559 0.092735
4 0.39641 0.0655787
5 0.404469 0.0514324
6 0.405645 0.0420108
7 0.411478 0.0359815
8 0.409349 0.0312335
9 0.408813 0.0275506
10 0.408138 0.0246513
11 0.405857 0.0224143
12 0.407822 0.0205555
13 0.40854 0.0189219
14 0.40793 0.0175289
15 0.408473 0.0163275
16 0.407142 0.0153309
17 0.406712 0.0144073
18 0.409482 0.0138629
19 0.408809 0.0131302
20 0.406746 0.0126262
21 0.407489 0.0120329
22 0.409397 0.0116304
23 0.408564 0.0111444
24 0.408519 0.0106701
25 0.408052 0.0102451
26 0.408335 0.00984722
27 0.409465 0.00954268
28 0.408832 0.00921731
29 0.408248 0.00891298
30 0.408457 0.0086133
31 0.408421 0.00833089
32 0.408476 0.00806655
33 0.408109 0.0078269
34 0.408227 0.00759412
35 0.40854 0.00738062
36 0.408475 0.00717297
37 0.408311 0.00697833
38 0.408063 0.00679673
39 0.408815 0.00666268
40 0.408604 0.00649741
41 0.408032 0.00636269
42 0.408205 0.00621175
43 0.408639 0.00608108
44 0.408548 0.00594197
45 0.408208 0.00581836
46 0.408492 0.00569756
47 0.408845 0.00558618
48 0.408725 0.00546987
49 0.409146 0.00537358
50 0.408437 0.00531254
51 0.408364 0.00520785
52 0.40828 0.0051074
53 0.408368 0.00501088
54 0.409078 0.00496821
55 0.409178 0.00487805
56 0.408245 0.0048801
57 0.408221 0.00479378
58 0.408546 0.00472162
59 0.408266 0.00464941
60 0.408533 0.0045791
61 0.408645 0.00450479
62 0.408762 0.00443308
63 0.408384 0.00437844
64 0.408251 0.00431156
65 0.408267 0.00424474
66 0.408701 0.00420237
67 0.408598 0.00414043
68 0.408588 0.0040791
69 0.408375 0.00402517
70 0.408822 0.00399239
71 0.408589 0.0039427
72 0.408848 0.00389622
73 0.408472 0.00386087
74 0.408467 0.00380834
75 0.40871 0.00376507
76 0.408424 0.00372618
77 0.408382 0.00367771
78 0.408672 0.00364182
79 0.408571 0.00359687
80 0.408576 0.00355163
81 0.408541 0.00350768
82 0.408618 0.0034655
83 0.408731 0.00342534
84 0.408892 0.00338816
85 0.408668 0.00335554
86 0.408592 0.00331717
87 0.408675 0.00327986
88 0.408591 0.00324347
89 0.408757 0.00321113
90 0.408588 0.00317976
91 0.408352 0.00315344
92 0.408745 0.00314372
93 0.408886 0.00311291
94 0.408739 0.00308312
95 0.408337 0.00307691
96 0.408775 0.00307612
97 0.408628 0.0030478
98 0.408717 0.00301785
99 0.408694 0.0029873
100 0.408679 0.00295731
